,k_entry,k_exit,EMA_days_12,EMA_days_26,STD_rw,MXMN_rw,Sharpe,Daily_returns_ROVI,Position_ROVI
991,0.75,0.5,3.0,26.0,50.0,50.0,2.346509507903468,-0.0057581573896353655,-1.0
992,0.75,0.5,9.0,26.0,50.0,50.0,1.7661887848085411,0.0038610038610038533,0.0
993,0.75,0.5,8.0,26.0,50.0,50.0,3.787561872375,-0.007692307692307665,0.0
994,0.75,0.5,4.0,26.0,50.0,50.0,4.1912627347576885,-0.023255813953488413,-1.0
995,0.75,0.5,7.0,26.0,50.0,50.0,3.6355361466229814,0.0,0.0
996,0.75,0.5,8.0,26.0,50.0,50.0,3.6355361466229814,0.009920634920634885,0.0
997,0.75,0.5,3.0,26.0,50.0,50.0,3.4488414251709436,-0.003929273084479323,-1.0
998,0.75,0.5,3.0,26.0,50.0,50.0,2.693488526064706,0.015779092702169706,-1.0
999,0.75,0.5,3.0,27.0,50.0,50.0,5.586959662834316,0.005825242718446422,0.0
1000,0.75,0.5,3.0,26.0,50.0,50.0,2.7015888211495134,-0.025096525096525046,-1.0
1001,0.75,0.5,6.0,26.0,50.0,50.0,3.981065397318745,0.01980198019801982,1.0
1002,0.75,0.5,5.0,26.0,50.0,50.0,5.940411260726311,-0.009708737864077777,0.0
1003,0.75,0.5,3.0,26.0,50.0,50.0,3.7925245014322146,0.0,0.0
1004,0.75,0.5,3.0,26.0,50.0,50.0,3.1350482997196187,0.009803921568627638,0.0
1005,0.75,0.5,7.0,26.0,50.0,50.0,4.12068226872672,0.013592233009708687,0.0
1006,0.75,0.5,7.0,26.0,50.0,50.0,4.4130357396970075,-0.011494252873563093,-1.0
1007,0.75,0.5,3.0,26.0,50.0,50.0,2.9609600700357186,-0.015503875968992276,-1.0
1008,0.75,0.5,3.0,26.0,50.0,50.0,4.197053192651264,0.007874015748031482,-1.0
1009,0.75,0.5,3.0,26.0,50.0,50.0,3.1681359433528185,-0.0390625,-1.0
1010,0.75,0.5,3.0,26.0,50.0,50.0,1.7413063809786118,0.0060975609756097615,-1.0
1011,0.75,0.5,7.0,26.0,50.0,50.0,4.22545990814821,-0.0060606060606061,0.0
1012,0.75,0.5,3.0,26.0,50.0,50.0,1.5514298441986605,0.010162601626016121,-1.0
1013,0.75,0.5,8.0,26.0,50.0,50.0,7.712387533292975,-0.024144869215291798,1.0
1014,0.75,0.5,3.0,26.0,50.0,50.0,2.1729643203842497,0.07216494845360844,0.0
1015,0.75,0.5,3.0,26.0,50.0,50.0,3.1529863052785525,-0.03846153846153855,0.0
1016,0.75,0.5,9.0,26.0,50.0,50.0,10.846501954904625,0.008000000000000007,0.0
1017,0.75,0.5,3.0,26.0,50.0,50.0,2.5818926678319376,-0.003968253968254065,0.0
1018,0.75,0.5,6.0,26.0,50.0,50.0,1.7232529406437498,-0.003984063745019806,1.0
1019,0.75,0.5,6.0,26.0,50.0,50.0,1.0454727806390975,0.0,1.0
1020,0.75,0.5,3.0,26.0,50.0,50.0,1.7703758949544817,0.030000000000000027,-1.0
1021,0.75,0.5,8.0,27.0,50.0,50.0,5.285623420514809,-0.003883495145631133,1.0
1022,0.75,0.5,3.0,26.0,50.0,50.0,2.8999882525577423,-0.007797270955165692,0.0
1023,0.75,0.5,10.0,26.0,50.0,50.0,5.091963735617269,0.011787819253438192,-1.0
1024,0.75,0.5,3.0,26.0,50.0,50.0,3.035869888834455,0.0,0.0
1025,0.75,0.5,3.0,26.0,50.0,50.0,4.665380153076206,-0.03106796116504862,-1.0
1026,0.75,0.5,3.0,26.0,50.0,50.0,3.7533438975018973,0.028056112224448926,0.0
1027,0.75,0.5,4.0,26.0,50.0,50.0,2.4490148263198854,-0.025341130604288442,1.0
1028,0.75,0.5,6.0,26.0,50.0,50.0,1.7330234739465058,0.010000000000000009,1.0
1029,0.75,0.5,4.0,26.0,50.0,50.0,1.569118601792656,-0.005940594059405946,1.0
1030,0.75,0.5,11.0,26.0,50.0,50.0,9.374823546184668,-0.0019920318725099584,0.0
1031,0.75,0.5,3.0,26.0,50.0,50.0,1.4536976987003034,0.011976047904191711,1.0
1032,0.75,0.5,6.0,26.0,50.0,50.0,3.3652436002086565,0.021696252465483123,1.0
1033,0.75,0.5,8.0,26.0,50.0,50.0,3.946927861238415,-0.030888030888030937,-1.0
1034,0.75,0.5,3.0,26.0,50.0,10.0,4.611789326913754,0.009960159362550014,0.0
1035,0.75,0.5,3.0,26.0,50.0,50.0,5.047151548066408,0.0039447731755424265,1.0
1036,0.75,0.5,3.0,26.0,50.0,50.0,4.9646768126717085,0.0,1.0
1037,0.75,0.5,3.0,26.0,50.0,50.0,4.7444622980786,-0.017681728880157177,0.0
1038,0.75,0.5,4.0,26.0,50.0,50.0,0.2276012826894127,-0.0020000000000000018,1.0
1039,0.99,0.75,3.0,26.0,20.0,10.0,3.1864914557560846,0.002004008016031955,-1.0
1040,0.75,0.640723368152976,3.0,26.0,50.0,10.0,0.510804186257761,0.006000000000000005,1.0
1041,0.75,0.75,3.0,26.0,31.0,10.0,2.6755938136871116,-0.00994035785288272,-1.0
1042,0.75,0.608791783452034,3.0,26.0,50.0,10.0,0.30237425804092,0.0,1.0
1043,0.8427105617523193,0.75,3.0,26.0,20.0,10.0,3.5329379630638282,-0.014056224899598457,-1.0
1044,0.75,0.75,3.0,26.0,50.0,10.0,0.026659598473026087,-0.014256619144602856,0.0
1045,0.99,0.75,3.0,26.0,20.0,10.0,4.554878621698345,-0.024793388429752095,-1.0
1046,0.75,0.6439557895064354,3.0,26.0,50.0,10.0,4.200881176959037,0.04661016949152552,-1.0
1047,0.75,0.5,3.0,26.0,50.0,50.0,3.63041260492767,-0.012145748987854366,1.0
1048,0.75,0.5,3.0,26.0,50.0,50.0,5.130769150641157,0.002049180327868827,0.0
1049,0.75,0.5,3.0,26.0,50.0,50.0,3.5203002206189224,0.010224948875255713,1.0
1050,0.75,0.5,3.0,26.0,50.0,50.0,3.3750228203989097,0.006072874493926905,1.0
1051,0.75,0.5,3.0,26.0,50.0,50.0,2.344570075550853,-0.01609657947686116,1.0
1052,0.75,0.5,3.0,26.0,50.0,50.0,1.9943768480743507,-0.008179959100204526,1.0
1053,0.75,0.5,3.0,26.0,50.0,50.0,3.146094092436293,0.01030927835051565,0.0
1054,0.75,0.5,4.0,26.0,50.0,50.0,-0.20812907291615454,-0.014285714285714346,1.0
1055,0.75,0.5,10.0,28.0,50.0,50.0,1.0671257402963275,0.0041407867494822614,0.0
1056,0.75,0.5,5.0,26.0,50.0,50.0,-0.3134630104053531,0.0020618556701033075,1.0
1057,0.75,0.5,9.0,28.0,50.0,50.0,0.08095555116346963,0.010288065843621297,0.0
1058,0.75,0.5,9.0,39.0,50.0,50.0,-0.7052029979587882,-0.006109979633401319,0.0
1059,0.75,0.5,12.0,44.0,50.0,50.0,-1.0342272174081246,-0.018442622950819665,0.0
1060,0.99,0.75,3.0,26.0,20.0,10.0,-0.09860617264214937,0.0,0.0
1061,0.99,0.75,3.0,26.0,20.0,10.0,-0.09860617264214937,-0.0041753653444677186,0.0
1062,0.99,0.75,3.0,26.0,20.0,10.0,-0.09860617264214937,-0.004192872117400381,0.0
1063,0.75,0.5,7.0,26.0,50.0,50.0,-1.0400831040734544,0.010526315789473717,-1.0
1064,0.75,0.5,12.0,44.0,50.0,50.0,-3.936998043965325,0.0,1.0
1065,0.75,0.5,12.0,50.0,50.0,50.0,-4.833146782063082,-0.01041666666666663,0.0
1066,0.75,0.5,12.0,50.0,50.0,50.0,-3.1411603520633498,-0.002105263157894721,1.0
1067,0.75,0.5,12.0,50.0,50.0,50.0,-1.9302216330502948,0.012658227848101111,1.0
1068,0.75,0.5,12.0,50.0,50.0,50.0,-2.1801392287674193,-0.004166666666666541,1.0
1069,0.75,0.5,12.0,50.0,50.0,50.0,-2.2678078898981,-0.0020920502092051096,1.0
1070,0.75,0.5,12.0,50.0,50.0,50.0,1.6895768877682298,0.0,1.0
1071,0.75,0.5,8.0,26.0,50.0,50.0,-2.0000186497353822,0.04612159329140475,0.0
1072,0.75,0.5,12.0,50.0,50.0,50.0,0.5146805673558356,0.012024048096192397,1.0
1073,0.75,0.5,8.0,26.0,50.0,50.0,-2.0000186497353822,0.0,0.0
1074,0.75,0.5,12.0,50.0,50.0,50.0,0.7216865440650343,-0.00990099009900991,1.0
1075,0.75,0.5,6.0,26.0,50.0,50.0,0.051288845595405703,0.018000000000000016,0.0
1076,0.75,0.5,3.0,26.0,50.0,50.0,2.460405813803248,-0.007858546168958758,1.0
1077,0.75,0.5,3.0,26.0,50.0,50.0,2.261232815141898,0.007920792079207928,1.0
1078,0.75,0.5,3.0,26.0,50.0,50.0,2.3686086598048735,0.0,1.0
1079,0.75,0.5,3.0,26.0,50.0,50.0,2.0954202363391237,-0.00982318271119842,1.0
1080,0.75,0.5,3.0,26.0,50.0,50.0,4.028989467266548,-0.007936507936507908,0.0
1081,0.75,0.5,3.0,26.0,50.0,50.0,3.298172670195379,-0.019999999999999907,1.0
1082,0.75,0.5,3.0,26.0,50.0,50.0,2.609318214287713,-0.01632653061224487,0.0
1083,0.75,0.5,4.0,26.0,50.0,50.0,3.3492767378484793,0.0,0.0
1084,0.75,0.5,3.0,26.0,50.0,50.0,2.609318214287713,-0.0020746887966806016,0.0
1085,0.75,0.5,3.0,26.0,50.0,50.0,2.6443699783489545,-0.012474012474012364,0.0
1086,0.75,0.5,3.0,26.0,50.0,50.0,1.1036035486934042,0.01684210526315799,0.0
1087,0.75,0.5362331718206406,3.0,26.0,50.0,10.0,2.4567991740491633,0.012422360248447228,1.0
1088,0.75,0.5,3.0,26.0,50.0,50.0,2.7928329286398754,0.04498977505112478,1.0
1089,0.75,0.5,3.0,26.0,50.0,50.0,1.611196356154977,-0.019569471624266255,1.0
1090,0.75,0.5,3.0,26.0,50.0,50.0,1.8968404128855867,0.0,1.0
1091,0.75,0.5,3.0,26.0,50.0,50.0,1.9037146010687862,0.0,1.0
1092,0.75,0.5,3.0,26.0,50.0,50.0,2.1045381224187145,0.007984031936127733,1.0
1093,0.75,0.5,3.0,26.0,50.0,50.0,2.252700068591587,-0.00990099009900991,1.0
1094,0.75,0.5,3.0,26.0,50.0,50.0,2.252700068591587,-0.010000000000000009,0.0
1095,0.75,0.5,3.0,26.0,50.0,50.0,2.4571405031953577,0.008080808080808133,1.0
1096,0.75,0.5,3.0,26.0,50.0,50.0,3.255506612862743,0.012024048096192397,1.0
1097,0.75,0.5,6.0,26.0,50.0,50.0,3.318073684095794,-0.03960396039603964,-1.0
1098,0.75,0.5,3.0,26.0,50.0,50.0,3.003329115860171,-0.010309278350515427,1.0
1099,0.75,0.5,3.0,26.0,50.0,50.0,3.2582741028265394,-0.002083333333333326,0.0
1100,0.75,0.5,3.0,26.0,50.0,50.0,3.2582741028265394,0.05427974947807934,0.0
1101,0.75,0.5,6.0,26.0,50.0,50.0,4.337636106089249,-0.035643564356435564,-1.0
1102,0.75,0.5,3.0,26.0,50.0,50.0,4.204355952795113,-0.014373716632443578,-1.0
1103,0.75,0.5,3.0,26.0,50.0,50.0,4.144712978304309,0.0,-1.0
1104,0.75,0.5,3.0,26.0,50.0,50.0,4.8981217607089675,0.0,-1.0
1105,0.75,0.5,5.0,26.0,50.0,50.0,-0.864038918156181,-0.002083333333333326,1.0
1106,0.75,0.5,12.0,43.0,50.0,50.0,1.9701135148534756,0.0,0.0
1107,0.75,0.5,7.0,26.0,50.0,50.0,2.298567849888767,0.0,-1.0
1108,0.75,0.5,7.0,26.0,50.0,50.0,2.5760468942542247,-0.010438413361169019,-1.0
1109,0.75,0.5,3.0,26.0,50.0,50.0,5.308346242689431,-0.02320675105485237,-1.0
1110,0.75,0.5,3.0,26.0,50.0,50.0,4.156776476563202,0.015118790496760237,-1.0
1111,0.75,0.5,3.0,26.0,50.0,50.0,4.8183492714442115,0.0,-1.0
1112,0.75,0.5,3.0,26.0,50.0,50.0,4.944563248902229,-0.01276595744680864,-1.0
1113,0.75,0.5,3.0,26.0,50.0,50.0,4.661078497516994,0.006465517241379448,-1.0
1114,0.75,0.5,4.0,26.0,50.0,50.0,3.3057280892594414,0.06638115631691655,1.0
1115,0.75,0.5,6.0,26.0,50.0,50.0,4.944365119688464,-0.0381526104417671,-1.0
1116,0.75,0.5,3.0,26.0,50.0,50.0,6.878560081200935,-0.029227557411273475,-1.0
1117,0.75,0.5,3.0,26.0,50.0,50.0,4.440750278685017,0.034408602150537426,0.0
1118,0.75,0.5,3.0,26.0,50.0,50.0,5.410375484058407,0.027027027027027195,-1.0
1119,0.75,0.5,3.0,26.0,50.0,50.0,3.446236146951343,0.012145748987854255,0.0
1120,0.75,0.5,3.0,26.0,50.0,50.0,5.49666265932393,-0.010000000000000009,0.0
1121,0.75,0.5,3.0,26.0,50.0,50.0,5.49666265932393,0.010101010101010166,0.0
1122,0.75,0.5,3.0,26.0,50.0,50.0,5.032008483010147,0.0,0.0
1123,0.75,0.5,3.0,26.0,50.0,50.0,5.635893676966764,-0.030000000000000027,-1.0
1124,0.75,0.5,3.0,26.0,50.0,50.0,6.557688686445122,-0.0020618556701030855,0.0
1125,0.75,0.5,3.0,26.0,50.0,50.0,5.68087818917723,0.016528925619834656,-1.0
1126,0.75,0.5,3.0,26.0,50.0,50.0,7.392507045445924,0.04065040650406515,1.0
1127,0.75,0.5,3.0,26.0,50.0,50.0,7.011472192489181,-0.013671875,1.0
1128,0.75,0.5,3.0,26.0,50.0,50.0,6.716816582581337,0.0,1.0
1129,0.75,0.5,3.0,26.0,50.0,50.0,4.316687008946681,0.0,1.0
1130,0.75,0.5,3.0,26.0,50.0,50.0,4.133905148867606,-0.007920792079207928,1.0
1131,0.75,0.5,3.0,26.0,50.0,50.0,4.518600481794095,0.005988023952095967,0.0
1132,0.75,0.5,3.0,26.0,50.0,50.0,4.895388401035465,-0.007936507936507908,0.0
1133,0.75,0.5,3.0,26.0,50.0,50.0,4.818132237828253,0.0,1.0
1134,0.75,0.5,3.0,26.0,50.0,50.0,4.443943058186496,-0.0039999999999998925,0.0
1135,0.75,0.5,3.0,26.0,50.0,50.0,4.167158840348155,-0.006024096385542244,1.0
1136,0.75,0.5,3.0,26.0,50.0,50.0,5.468384696802575,-0.008080808080808133,0.0
1137,0.75,0.5,3.0,26.0,50.0,50.0,6.623458909355308,0.018329938900203624,1.0
1138,0.75,0.5,3.0,26.0,50.0,50.0,5.560581545312841,-0.030000000000000027,0.0
1139,0.75,0.5,3.0,26.0,50.0,50.0,6.082223700855095,0.0,1.0
1140,0.75,0.5,3.0,26.0,50.0,50.0,5.560581545312841,-0.006185567010309145,0.0
1141,0.75,0.5,3.0,26.0,50.0,50.0,6.185045763981399,-0.018672199170124415,0.0
1142,0.75,0.5,3.0,26.0,50.0,50.0,6.187417100866506,-0.008456659619450302,0.0
1143,0.75,0.5,3.0,26.0,50.0,50.0,5.239616379516922,0.023454157782515805,0.0
1144,0.75,0.679238349199295,3.0,26.0,50.0,10.0,3.0728841936875164,-0.012499999999999956,1.0
1145,0.99,0.75,3.0,26.0,20.0,10.0,1.0712124471198894,0.012658227848101111,1.0
1146,0.75,0.5,9.0,26.0,50.0,50.0,-0.19843843257579127,0.018750000000000044,1.0
1147,0.7568784713745117,0.75,3.0,26.0,50.0,10.0,3.5411612865780655,-0.002044989775051076,1.0
1148,0.75,0.5,3.0,26.0,50.0,10.0,3.7714255824862764,0.008196721311475308,1.0
1149,0.75,0.5,3.0,26.0,50.0,50.0,5.461605025934641,0.0060975609756097615,1.0
1150,0.75,0.5,3.0,26.0,50.0,50.0,1.295000406290623,-0.010101010101010055,1.0
1151,0.75,0.75,3.0,26.0,50.0,10.0,1.0444803130325664,0.012244897959183598,1.0
1152,0.75,0.5,3.0,26.0,50.0,50.0,2.107610235006627,0.0,1.0
1153,0.75,0.5,3.0,26.0,50.0,10.0,1.4624037126576048,0.016129032258064502,1.0
1154,0.75,0.5,3.0,26.0,50.0,50.0,2.7183775573418343,0.005952380952380931,1.0
1155,0.75,0.5764885880053043,3.0,26.0,50.0,10.0,1.6916310810723438,0.0019723865877712132,1.0
1156,0.75,0.5,3.0,26.0,50.0,50.0,2.779970791629806,-0.0019685039370078705,1.0
1157,0.75,0.5707002319395542,3.0,26.0,50.0,10.0,1.7131348136493663,0.0039447731755424265,1.0
1158,0.75,0.5,3.0,26.0,50.0,50.0,2.0267967948101036,-0.03143418467583503,1.0
1159,0.75,0.75,3.0,26.0,50.0,10.0,1.480840986868064,0.006085192697768749,0.0
1160,0.75,0.5,3.0,26.0,50.0,50.0,2.15191565735588,0.020161290322580516,1.0
1161,0.75,0.75,3.0,26.0,50.0,10.0,1.5047083575065807,0.005928853754940677,0.0
1162,0.75,0.5,3.0,26.0,50.0,50.0,2.917518270342484,0.009823182711198308,1.0
1163,0.75,0.6332685649394989,3.0,26.0,50.0,10.0,0.7655052056378798,0.0,0.0
1164,0.75,0.5,3.0,26.0,50.0,50.0,4.301028974320691,0.009727626459144156,1.0
1165,0.75,0.5,3.0,26.0,50.0,44.0,3.1833413248630187,-0.005780346820809301,1.0
1166,0.75,0.607137393206358,3.0,26.0,50.0,10.0,-0.8808581872599189,0.0019379844961240345,-1.0
1167,0.99,0.75,3.0,26.0,20.0,10.0,1.1833800292727805,-0.021276595744680882,-1.0
1168,0.75,0.5,3.0,26.0,50.0,50.0,4.267045093493948,-0.007905138339920903,1.0
1169,0.75,0.5,3.0,26.0,50.0,22.0,3.2113615415112196,0.02589641434262968,1.0
1170,0.75,0.5,3.0,26.0,50.0,50.0,7.366281360092174,-0.001941747572815622,1.0
1171,0.75,0.7312629967927933,3.0,26.0,50.0,10.0,0.39944214943554335,0.0,-1.0
1172,0.75,0.75,3.0,26.0,50.0,10.0,-0.19940437107707348,0.0,-1.0
1173,0.99,0.75,3.0,26.0,20.0,10.0,2.6980180990982467,0.0,-1.0
1174,0.75,0.5,3.0,26.0,50.0,50.0,7.710092640035355,0.0,1.0
1175,0.75,0.5,3.0,26.0,50.0,10.0,1.8299252810463251,-0.013618677042801397,-1.0
1176,0.75,0.5983335971832275,3.0,26.0,50.0,10.0,1.1974778346834563,-0.029585798816568087,-1.0
1177,0.75,0.5,3.0,26.0,50.0,10.0,2.329572556403965,0.0,-1.0
1178,0.75,0.6873420253396034,3.0,26.0,50.0,10.0,1.3251192671670846,-0.004065040650406471,-1.0
1179,0.75,0.5,3.0,26.0,50.0,10.0,0.9700096921921345,0.0020408163265306367,-1.0
1180,0.75,0.5,3.0,26.0,50.0,10.0,0.08193129387448175,0.024439918533604832,-1.0
1181,0.75,0.5,3.0,26.0,50.0,50.0,2.4291056030467195,0.01988071570576544,1.0
1182,0.75,0.5,3.0,26.0,50.0,50.0,2.495255772937925,0.00974658869395717,1.0
1183,0.75,0.5,4.0,26.0,50.0,50.0,4.179979860892067,0.0,1.0
1184,0.75,0.5,3.0,26.0,50.0,50.0,2.6697442676008865,0.0019305019305020377,1.0
1185,0.75,0.5,8.0,26.0,50.0,50.0,3.9136340133022984,0.01156069364161838,1.0
1186,0.75,0.5,3.0,26.0,50.0,50.0,2.2987205261479264,0.007619047619047636,1.0
1187,0.75,0.5,3.0,26.0,50.0,50.0,6.039864841339025,0.0,1.0
1188,0.75,0.5,3.0,26.0,50.0,50.0,5.950403466425397,0.0,1.0
1189,0.75,0.5,3.0,26.0,50.0,50.0,5.864815622720044,0.0,1.0
1190,0.75,0.5,3.0,26.0,50.0,50.0,5.782828867091462,0.0,1.0
1191,0.75,0.5,3.0,26.0,50.0,50.0,5.782828867091462,-0.018903591682419618,0.0
1192,0.75,0.5,3.0,26.0,50.0,50.0,6.066845902279056,0.00963391136801528,1.0
1193,0.75,0.5,3.0,26.0,50.0,50.0,7.2175631237171896,0.011450381679389166,1.0
1194,0.75,0.5,11.0,26.0,50.0,50.0,2.163510733741149,-0.02075471698113196,1.0
1195,0.75,0.5,10.0,29.0,50.0,50.0,2.0147288491852366,0.021194605009633882,1.0
1196,0.99,0.75,3.0,26.0,20.0,10.0,-0.4399120945614384,0.007547169811320753,0.0
1197,0.99,0.75,3.0,26.0,20.0,10.0,-0.06668443522458965,-0.0018726591760299671,-1.0
1198,0.99,0.75,3.0,26.0,20.0,10.0,0.21387079466188852,-0.0018761726078798668,0.0
1199,0.99,0.75,3.0,26.0,20.0,10.0,0.6191241902304189,-0.015037593984962405,0.0
1200,0.99,0.75,3.0,26.0,20.0,10.0,0.3852380822088469,0.011450381679389166,1.0
1201,0.99,0.75,3.0,26.0,20.0,10.0,0.7496007113175372,0.0018867924528300772,1.0
1202,0.99,0.75,3.0,26.0,20.0,10.0,0.7306837133410645,0.0018832391713747842,1.0
1203,0.99,0.75,3.0,26.0,20.0,10.0,0.7306837133410645,-0.026315789473684292,0.0
1204,0.75,0.75,3.0,26.0,50.0,10.0,0.3239890694898847,0.02895752895752901,0.0
1205,0.99,0.75,3.0,26.0,20.0,10.0,0.37740862571414496,-0.0037523452157599557,1.0
1206,0.99,0.75,3.0,26.0,20.0,10.0,0.8223898726972257,0.005649717514124353,1.0
1207,0.99,0.75,3.0,26.0,20.0,10.0,0.8223898726972257,-0.009363295880149725,0.0
1208,0.75,0.5,7.0,27.0,50.0,50.0,2.8913853432026895,0.009451795841209698,1.0
1209,0.75,0.5,12.0,26.0,50.0,50.0,1.7582371881871255,-0.009363295880149725,0.0
1210,0.75,0.75,3.0,26.0,24.0,10.0,1.7859682872074647,-0.007561436672967825,1.0
1211,0.99,0.75,3.0,26.0,20.0,10.0,1.8201852192519143,0.00952380952380949,1.0
1212,0.75,0.5,3.0,26.0,50.0,10.0,0.7025770878056244,-0.0018867924528301883,0.0
1213,0.99,0.75,3.0,26.0,20.0,10.0,0.012301207107990151,-0.005671077504725952,0.0
1214,0.75,0.75,3.0,26.0,50.0,10.0,1.6219003978027877,0.0,0.0
1215,0.75,0.6940608471632004,3.0,26.0,50.0,10.0,1.7336145536471934,0.0076045627376426506,0.0
1216,0.75,0.75,3.0,26.0,50.0,10.0,2.5590067744524196,-0.013207547169811207,1.0
1217,0.75,0.5,6.0,26.0,50.0,50.0,5.384618159495729,0.01338432122370925,0.0
1218,0.75,0.5,10.0,26.0,50.0,50.0,2.0400437283282375,0.0,1.0
1219,0.75,0.5,10.0,26.0,50.0,50.0,2.0400437283282375,-0.0018867924528301883,0.0
1220,0.75,0.5,10.0,30.0,50.0,50.0,1.2679658205327238,-0.017013232514177634,1.0
1221,0.75,0.5,10.0,30.0,50.0,50.0,1.2679658205327238,-0.009615384615384581,0.0
1222,0.75,0.5,12.0,26.0,50.0,50.0,3.133247985911631,0.0,0.0
1223,0.75,0.5,6.0,26.0,50.0,50.0,3.9163120876849753,0.005825242718446422,1.0
1224,0.75,0.5,6.0,26.0,50.0,50.0,2.7930607742925324,-0.0038610038610037423,0.0
1225,0.75,0.5,9.0,26.0,50.0,50.0,3.4749094053082707,-0.00387596899224818,1.0
1226,0.75,0.5,12.0,26.0,50.0,50.0,4.7582215020359495,-0.017509727626459082,0.0
1227,0.75,0.5,4.0,26.0,50.0,50.0,9.769571212686685,0.02970297029702973,1.0
1228,0.75,0.5,3.0,26.0,50.0,50.0,9.769571212686685,-0.013461538461538525,0.0
1229,0.75,0.5,3.0,26.0,50.0,50.0,9.42511505133638,-0.0019493177387913674,1.0
1230,0.75,0.5,3.0,26.0,50.0,50.0,3.8942110367481546,-0.005859375,0.0
1231,0.75,0.75,3.0,26.0,50.0,10.0,-0.6983643931220039,-0.013752455795677854,1.0
1232,0.99,0.75,3.0,26.0,20.0,10.0,0.17242097803655912,0.01195219123505975,1.0
1233,0.99,0.75,3.0,26.0,20.0,10.0,0.21480147256993545,-0.003937007874015852,1.0
1234,0.99,0.75,3.0,26.0,20.0,10.0,0.7939711027247758,0.007905138339920903,1.0
1235,0.75,0.75,3.0,26.0,50.0,10.0,-0.4368873290121696,-0.0117647058823529,1.0
1236,0.99,0.75,3.0,26.0,20.0,10.0,0.557538452766318,0.001984126984126977,1.0
1237,0.75,0.75,3.0,26.0,50.0,10.0,0.7189775299069534,0.025742574257425765,1.0
1238,0.75,0.5,3.0,26.0,50.0,50.0,3.922806245753467,-0.005791505791505669,1.0
1239,0.75,0.5084409415721893,3.0,26.0,50.0,10.0,0.2187437219510589,-0.009708737864077777,0.0
1240,0.75,0.7150347381830215,3.0,26.0,50.0,10.0,-0.49349795978872973,-0.019607843137254832,1.0
1241,0.75,0.5,12.0,40.0,50.0,50.0,1.0556287844969696,0.010000000000000009,0.0
1242,0.75,0.5,7.0,26.0,50.0,50.0,3.496627230840401,0.005940594059405946,1.0
1243,0.75,0.5,3.0,26.0,50.0,50.0,4.473585018704696,0.0,1.0
1244,0.75,0.5,3.0,26.0,50.0,50.0,4.5451809517767545,0.017716535433070835,1.0
1245,0.75,0.5,3.0,26.0,50.0,50.0,2.665614613398254,-0.03288201160541582,1.0
1246,0.75,0.5129313245415688,3.0,26.0,50.0,17.0,2.0899052895546735,0.030000000000000027,0.0
1247,0.75,0.5,3.0,26.0,50.0,50.0,3.5495074081444313,0.003883495145631022,1.0
1248,0.75,0.5,3.0,26.0,50.0,50.0,2.8146208073405803,-0.013539651837524258,1.0
1249,0.75,0.5,3.0,26.0,50.0,50.0,1.23928518053343,-0.0019607843137254832,1.0
1250,0.75,0.5,3.0,26.0,50.0,50.0,2.923750906127098,0.01964636542239706,1.0
1251,0.75,0.5,3.0,26.0,50.0,50.0,0.6670691491723397,-0.034682080924855585,1.0
1252,0.75,0.5,9.0,26.0,50.0,50.0,0.14890312533635858,0.027944111776447178,0.0
1253,0.75,0.5,5.0,26.0,50.0,50.0,0.9397884091298112,0.009708737864077666,1.0
1254,0.75,0.5,10.0,26.0,50.0,50.0,0.020927281756841838,-0.009615384615384581,1.0
1255,0.75,0.5,12.0,26.0,50.0,50.0,1.189791135004806,-0.003883495145631133,1.0
1256,0.75,0.5,6.0,26.0,50.0,50.0,0.2926231514667701,0.003898635477582957,1.0
1257,0.75,0.5,5.0,26.0,50.0,50.0,0.3406811466942349,0.0,1.0
1258,0.75,0.5,8.0,26.0,50.0,50.0,0.36460898348153287,0.0,1.0
1259,0.75,0.5,4.0,26.0,50.0,50.0,2.524929563764517,-0.003883495145631133,0.0
1260,0.75,0.5,3.0,26.0,50.0,50.0,1.332697815561153,-0.013645224171540016,0.0
1261,0.75,0.5,3.0,26.0,50.0,50.0,1.5895285396742944,0.013833992094861802,1.0
1262,0.75,0.5,3.0,26.0,50.0,50.0,1.7483738945639946,-0.013645224171540016,0.0
1263,0.75,0.5,3.0,26.0,50.0,50.0,1.8023561741296465,0.001976284584980448,1.0
1264,0.75,0.5,3.0,26.0,50.0,50.0,1.5618534822307397,0.01380670611439827,1.0
1265,0.75,0.5,3.0,26.0,50.0,50.0,1.9863489075073213,0.001945525291829009,1.0
1266,0.75,0.5,4.0,26.0,50.0,50.0,2.60257596502944,-0.005825242718446644,1.0
1267,0.75,0.5,3.0,26.0,50.0,50.0,1.570923513183366,-0.011718750000000111,0.0
1268,0.75,0.5,5.0,26.0,50.0,50.0,1.3172238945877042,0.015810276679841806,1.0
1269,0.75,0.5,6.0,26.0,50.0,50.0,0.9302157083610313,-0.013618677042801397,1.0
1270,0.75,0.5,11.0,26.0,50.0,50.0,0.008297035094506789,0.015779092702169706,0.0
1271,0.75,0.5,3.0,26.0,50.0,50.0,2.4918396233540143,-0.003883495145631133,1.0
1272,0.75,0.5,4.0,26.0,50.0,50.0,3.4904729911625445,0.003898635477582957,1.0
1273,0.75,0.5,3.0,26.0,50.0,50.0,2.413195365544954,0.0,1.0
1274,0.75,0.5,3.0,26.0,50.0,50.0,4.960247632989413,-0.011650485436893288,0.0
1275,0.75,0.5,3.0,26.0,50.0,50.0,5.268346325680563,0.0,0.0
